   0.0000000000000000      -0.99999999999939548        1649267441664.0000               40   2.3615000000000001E-002
   9.9999997764825821E-003  -1.0000291667689307        1649267441664.0000               40   2.3886000000000001E-002
   1.9999999552965164E-002  -1.0001166683276266        1649267441664.0000               40   2.4552999999999991E-002
   2.9999999329447746E-002  -1.0002625084268915        1649267441664.0000               40   2.1280000000000007E-002
   3.9999999105930328E-002  -1.0004666933233739        1649267441664.0000               40   2.0712000000000008E-002
   4.9999998882412910E-002  -1.0007292317880712        1649267441664.0000               40   2.2387000000000018E-002
   5.9999998658895493E-002  -1.0010501351220802        1649267441664.0000               40   2.1433000000000008E-002
   6.9999998435378075E-002  -1.0014294171807114        1649267441664.0000               40   1.9306999999999991E-002
   7.9999998211860657E-002  -1.0018670944073844        1649267441664.0000               40   1.8934000000000006E-002
   8.9999997988343239E-002  -1.0023631858786854        1649267441664.0000               40   1.9782999999999995E-002
   9.9999997764825821E-002  -1.0029177133616558        1649267441664.0000               40   2.0711000000000007E-002
  0.10999999754130840       -1.0035307013845649        1649267441664.0000               40   1.9706000000000001E-002
  0.11999999731779099       -1.0042021773221279        1649267441664.0000               40   1.8386000000000013E-002
  0.12999999709427357       -1.0049321714962192        1649267441664.0000               40   2.0648000000000000E-002
  0.13999999687075615       -1.0057207172930562        1649267441664.0000               40   1.8917999999999990E-002
  0.14999999664723873       -1.0065678512977738        1649267441664.0000               40   2.0104000000000011E-002
  0.15999999642372131       -1.0074736134472657        1649267441664.0000               40   2.2752000000000050E-002
  0.16999999620020390       -1.0084380472021659        1649267441664.0000               40   2.0799999999999985E-002
  0.17999999597668648       -1.0094611997387279        1649267441664.0000               40   2.0799999999999985E-002
  0.18999999575316906       -1.0105431221612045        1649267441664.0000               40   2.4233999999999978E-002
  0.19999999552965164       -1.0116838697354222        1649267441664.0000               40   2.1087000000000022E-002
  0.20999999530613422       -1.0128835021436744        1649267441664.0000               40   2.1129999999999982E-002
  0.21999999508261681       -1.0141420837612340        1649267441664.0000               40   2.1602999999999983E-002
  0.22999999485909939       -1.0154596839542751        1649267441664.0000               40   2.1606000000000070E-002
  0.23999999463558197       -1.0168363773985833        1649267441664.0000               40   2.2793000000000063E-002
  0.24999999441206455       -1.0182722444181647        1649267441664.0000               40   2.6121000000000061E-002
  0.25999999418854713       -1.0197673713422011        1649267441664.0000               40   2.1830999999999934E-002
  0.26999999396502972       -1.0213218508782627        1649267441664.0000               40   2.1129999999999982E-002
  0.27999999374151230       -1.0229357824989556        1649267441664.0000               40   2.1873999999999949E-002
  0.28999999351799488       -1.0246092728383707        1649267441664.0000               40   1.8940000000000068E-002
  0.29999999329447746       -1.0263424360939253        1649267441664.0000               40   1.8761999999999945E-002
  0.30999999307096004       -1.0281353944280598        1649267441664.0000               40   1.8952999999999998E-002
  0.31999999284744263       -1.0299882783634626        1649267441664.0000               40   1.8591999999999942E-002
  0.32999999262392521       -1.0319012271642389        1649267441664.0000               40   1.8446999999999991E-002
  0.33999999240040779       -1.0338743891945319        1649267441664.0000               40   1.8599000000000032E-002
  0.34999999217689037       -1.0359079222449414        1649267441664.0000               40   1.8603000000000036E-002
  0.35999999195337296       -1.0380019938162606        1649267441664.0000               40   1.8845999999999918E-002
  0.36999999172985554       -1.0401567813488484        1649267441664.0000               40   1.8523999999999985E-002
  0.37999999150633812       -1.0423724723854946        1649267441664.0000               40   1.9464000000000037E-002
  0.38999999128282070       -1.0446492646547005        1649267441664.0000               40   1.9109000000000043E-002
  0.39999999105930328       -1.0469873660609743        1649267441664.0000               40   1.9056999999999991E-002
  0.40999999083578587       -1.0493869945680732        1649267441664.0000               40   1.9836999999999994E-002
  0.41999999061226845       -1.0518483779610737        1649267441664.0000               40   1.9579000000000013E-002
  0.42999999038875103       -1.0543717534727888        1649267441664.0000               40   1.9414999999999960E-002
  0.43999999016523361       -1.0569573672599597        1649267441664.0000               40   1.9492000000000065E-002
  0.44999998994171619       -1.0596054737146297        1649267441664.0000               40   1.9193999999999933E-002
  0.45999998971819878       -1.0623163345965669        1649267441664.0000               40   1.9543000000000088E-002
  0.46999998949468136       -1.0650902179732717        1649267441664.0000               40   1.9434999999999980E-002
  0.47999998927116394       -1.0679273969561724        1649267441664.0000               40   1.9264000000000059E-002
  0.48999998904764652       -1.0708281482241568        1649267441664.0000               40   1.9193000000000016E-002
  0.49999998882412910       -1.0737927503306073        1649267441664.0000               40   1.9140000000000157E-002
  0.50999998860061169       -1.0768214817960102        1649267441664.0000               40   1.8696000000000046E-002
  0.51999998837709427       -1.0799146189963242        1649267441664.0000               40   1.8916999999999851E-002
  0.52999998815357685       -1.0830724338661117        1649267441664.0000               40   1.8726999999999938E-002
  0.53999998793005943       -1.0862951914451504        1649267441664.0000               40   1.8931000000000031E-002
  0.54999998770654202       -1.0895831473061868        1649267441664.0000               40   1.8577999999999983E-002
  0.55999998748302460       -1.0929365449093436        1649267441664.0000               40   1.8575999999999926E-002
  0.56999998725950718       -1.0963556129344350        1649267441664.0000               40   1.8685999999999980E-002
  0.57999998703598976       -1.0998402296047269        1649267441664.0000               40   1.8596999999999975E-002
  0.58999998681247234       -1.1033912102547587        1649267441664.0000               40   1.8485000000000085E-002
  0.59999998658895493       -1.1070084293007143        1649267441664.0000               40   1.8510999999999944E-002
  0.60999998636543751       -1.1106920309757684        1649267441664.0000               40   1.9004999999999939E-002
  0.61999998614192009       -1.1144421329525858        1649267441664.0000               40   1.8755000000000077E-002
  0.62999998591840267       -1.1182588246299661        1649267441664.0000               40   1.8547000000000091E-002
  0.63999998569488525       -1.1221421657144830        1649267441664.0000               40   1.9904000000000144E-002
  0.64999998547136784       -1.1260921851147769        1649267441664.0000               40   2.0011000000000001E-002
  0.65999998524785042       -1.1301088801576504        1649267441664.0000               40   1.8604000000000065E-002
  0.66999998502433300       -1.1341922161276137        1649267441664.0000               40   1.8586999999999909E-002
  0.67999998480081558       -1.1383421261257425        1649267441664.0000               40   1.8653000000000031E-002
  0.68999998457729816       -1.1425585112404668        1649267441664.0000               40   1.8788000000000249E-002
  0.69999998435378075       -1.1468412410231561        1649267441664.0000               40   1.8565000000000165E-002
  0.70999998413026333       -1.1511901542651424        1649267441664.0000               40   1.8588000000000049E-002
  0.71999998390674591       -1.1556050594083522        1649267441664.0000               40   1.8791000000000002E-002
  0.72999998368322849       -1.1600857388653751        1649267441664.0000               40   1.9217000000000040E-002
  0.73999998345971107       -1.1646319461064807        1649267441664.0000               40   1.9805000000000073E-002
  0.74999998323619366       -1.1692434110579459        1649267441664.0000               40   1.9114999999999993E-002
  0.75999998301267624       -1.1739198419092356        1649267441664.0000               40   1.9088999999999912E-002
  0.76999998278915882       -1.1786609283032925        1649267441664.0000               40   1.9277999999999906E-002
  0.77999998256564140       -1.1834663451389913        1649267441664.0000               40   1.9160999999999984E-002
  0.78999998234212399       -1.1883357569741664        1649267441664.0000               40   1.9352000000000036E-002
  0.79999998211860657       -1.1932688228490642        1649267441664.0000               40   1.9479000000000024E-002
  0.80999998189508915       -1.1982652010214931        1649267441664.0000               40   1.9518000000000146E-002
  0.81999998167157173       -1.2033245525634715        1649267441664.0000               40   1.9608999999999988E-002
  0.82999998144805431       -1.2084465420680248        824633720832.00000               39   1.9233999999999973E-002
  0.83999998122453690       -1.2136308332211552        824633720832.00000               39   1.9425000000000026E-002
  0.84999998100101948       -1.2188770775721673        824633720832.00000               39   1.8706000000000111E-002
  0.85999998077750206       -1.2241848976399081        824633720832.00000               39   1.8374000000000112E-002
  0.86999998055398464       -1.2295538702757385        824633720832.00000               39   1.8220999999999821E-002
  0.87999998033046722       -1.2349835195918459        824633720832.00000               39   1.8235999999999919E-002
  0.88999998010694981       -1.2404733256383156        824633720832.00000               39   1.8418000000000045E-002
  0.89999997988343239       -1.2460227455635717        824633720832.00000               39   1.7927000000000248E-002
  0.90999997965991497       -1.2516312364489379        824633720832.00000               39   1.8332999999999933E-002
  0.91999997943639755       -1.2572982703306856        824633720832.00000               39   1.8868000000000107E-002
  0.92999997921288013       -1.2630233390972225        824633720832.00000               39   1.8457000000000168E-002
