   0.0000000000000000      -0.99999999999909206        1099511627776.0000               39  0.51813500000000001     
   9.9999997764825821E-003  -1.0000281251150309        1099511627776.0000               39  0.52190399999999992     
   1.9999999552965164E-002  -1.0001125018690693        1099511627776.0000               39  0.54374300000000009     
   2.9999999329447746E-002  -1.0002531344799819        1099511627776.0000               39  0.52935300000000018     
   3.9999999105930328E-002  -1.0004500299791526        1099511627776.0000               39  0.50717100000000004     
   4.9999998882412910E-002  -1.0007031982109174        1099511627776.0000               39  0.50799700000000048     
   5.9999998658895493E-002  -1.0010126518334308        1099511627776.0000               39  0.51038700000000015     
   6.9999998435378075E-002  -1.0013784063205093        1099511627776.0000               39  0.50878899999999971     
   7.9999998211860657E-002  -1.0018004799648088        1099511627776.0000               39  0.51001100000000044     
   8.9999997988343239E-002  -1.0022788938831682        1099511627776.0000               39  0.50684399999999918     
   9.9999997764825821E-002  -1.0028136720247331        1099511627776.0000               39  0.50976900000000036     
  0.10999999754130840       -1.0034048411828091        1099511627776.0000               39  0.50881400000000010     
  0.11999999731779099       -1.0040524310115655        1099511627776.0000               39  0.50583500000000026     
  0.12999999709427357       -1.0047564740485364        1099511627776.0000               39  0.50900700000000043     
  0.13999999687075615       -1.0055170057445910        1099511627776.0000               39  0.50731899999999985     
  0.14999999664723873       -1.0063340645025549        1099511627776.0000               39  0.50750900000000065     
  0.15999999642372131       -1.0072076917264894        1099511627776.0000               39  0.51255700000000104     
  0.16999999620020390       -1.0081379318831827        1099511627776.0000               39  0.50500599999999984     
  0.17999999597668648       -1.0091248325781266        1099511627776.0000               39  0.50752300000000083     
  0.18999999575316906       -1.0101684446482531        1099511627776.0000               39  0.50797999999999988     
  0.19999999552965164       -1.0112688222737189        1099511627776.0000               39  0.50761300000000098     
  0.20999999530613422       -1.0124260231117639        1099511627776.0000               39  0.50567899999999888     
  0.21999999508261681       -1.0136401084552678        1099511627776.0000               39  0.50883699999999976     
  0.22999999485909939       -1.0149111434195219        1099511627776.0000               39  0.50606999999999935     
  0.23999999463558197       -1.0162391971602516        1099511627776.0000               39  0.50643599999999900     
  0.24999999441206455       -1.0176243431270151        1099511627776.0000               39  0.50712599999999952     
  0.25999999418854713       -1.0190666593555266        1099511627776.0000               39  0.50728100000000076     
  0.26999999396502972       -1.0205662288032149        1099511627776.0000               39  0.50681499999999957     
  0.27999999374151230       -1.0221231397323409        1099511627776.0000               39  0.50749399999999945     
  0.28999999351799488       -1.0237374861451778        1099511627776.0000               39  0.50584600000000002     
  0.29999999329447746       -1.0254093682758234        1099511627776.0000               39  0.50507800000000103     
  0.30999999307096004       -1.0271388931434904        1099511627776.0000               39  0.50913400000000131     
  0.31999999284744263       -1.0289261751718086        1099511627776.0000               39  0.50896699999999839     
  0.32999999262392521       -1.0307713368786351        1099511627776.0000               39  0.50539600000000107     
  0.33999999240040779       -1.0326745096408909        1099511627776.0000               39  0.50474499999999978     
  0.34999999217689037       -1.0346358345378637        1099511627776.0000               39  0.50938700000000026     
  0.35999999195337296       -1.0366554632761962        1099511627776.0000               39  0.50551099999999849     
  0.36999999172985554       -1.0387335591989457        1099511627776.0000               39  0.50758100000000184     
  0.37999999150633812       -1.0408702983790452        1099511627776.0000               39  0.51254099999999880     
  0.38999999128282070       -1.0430658707968037        1099511627776.0000               39  0.50825299999999984     
  0.39999999105930328       -1.0453204815982269        1099511627776.0000               39  0.50817200000000184     
  0.40999999083578587       -1.0476343524284208        1099511627776.0000               39  0.50785199999999975     
  0.41999999061226845       -1.0500077228312852        1099511627776.0000               39  0.50775699999999802     
  0.42999999038875103       -1.0524408517025652        1099511627776.0000               39  0.50615900000000025     
  0.43999999016523361       -1.0554377790747382        1099511627776.0000               39  0.51325900000000146     
  0.44999998994171619       -1.0580296064676860        1099511627776.0000               39  0.51005999999999929     
  0.45999998971819878       -1.0606838164749521        1099511627776.0000               39  0.50843400000000116     
  0.46999998949468136       -1.0634007066169391        1099511627776.0000               39  0.50883399999999668     
  0.47999998927116394       -1.0661805812113190        1099511627776.0000               39  0.51068400000000125     
  0.48999998904764652       -1.0690237508945339        1099511627776.0000               39  0.50727199999999684     
  0.49999998882412910       -1.0719305320394832        1099511627776.0000               39  0.50787799999999805     
  0.50999998860061169       -1.0749012460559759        1099511627776.0000               39  0.50874800000000064     
  0.51999998837709427       -1.0779362185594257        1099511627776.0000               39  0.50811599999999757     
  0.52999998815357685       -1.0810357783932898        1099511627776.0000               39  0.50585700000000244     
  0.53999998793005943       -1.0842002564910256        1099511627776.0000               39  0.50940899999999800     
  0.54999998770654202       -1.0874299845646338        1099511627776.0000               39  0.51154000000000011     
  0.55999998748302460       -1.0907252936088452        1099511627776.0000               39  0.50808800000000076     
  0.56999998725950718       -1.0940865122134440        1099511627776.0000               39  0.50790399999999991     
  0.57999998703598976       -1.0975139646811278        1099511627776.0000               39  0.50866699999999909     
  0.58999998681247234       -1.1010079689539922        1099511627776.0000               39  0.50787400000000105     
  0.59999998658895493       -1.1045688343597557        1099511627776.0000               39  0.50788100000000114     
  0.60999998636543751       -1.1081968591981497        1099511627776.0000               39  0.50888200000000339     
  0.61999998614192009       -1.1120685722486263        1099511627776.0000               39  0.50758600000000342     
  0.62999998591840267       -1.1158370268271469        1099511627776.0000               39  0.51032899999999870     
  0.63999998569488525       -1.1196733295067662        1099511627776.0000               39  0.50735699999999895     
  0.64999998547136784       -1.1235776924070875        1099511627776.0000               39  0.50576900000000080     
  0.65999998524785042       -1.1277147775211678        1099511627776.0000               39  0.50776400000000166     
  0.66999998502433300       -1.1317561936359937        1099511627776.0000               39  0.50922599999999818     
  0.67999998480081558       -1.1358655991931326        1099511627776.0000               39  0.50827400000000011     
  0.68999998457729816       -1.1400430818114773        1099511627776.0000               39  0.50921900000000164     
  0.69999998435378075       -1.1442887034790414        1099511627776.0000               39  0.50892300000000290     
  0.70999998413026333       -1.1486025003661673        1099511627776.0000               39  0.51329899999999640     
  0.71999998390674591       -1.1529844832133282        1099511627776.0000               39  0.50775500000000306     
  0.72999998368322849       -1.1574346383758145        1099511627776.0000               39  0.50830000000000553     
